TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
7452,R16,LIG,RV,arrival,True,pass,140,HVZ,2025-02-20 15:31:00,2025-02-20 15:33:00,2025-02-20 15:35:55.239409,295.2394094705742,92.0,4.5,0.9,2.2,0.0,,,
7452,R16,LIG,RV,departure,True,pass,140,HVZ,2025-02-20 15:31:00,2025-02-20 15:33:00,2025-02-20 15:35:55.239409,295.2394094705742,92.0,4.5,0.9,2.2,0.0,,,total_delay=295s
6055,R13,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:36:00,2025-02-20 15:36:00,2025-02-20 15:36:00.000000,0.0,12.0,4.5,0.9,2.2,0.0,,,
6948,R23,NE,RV,departure,True,commercialStop,160,HVZ,2025-02-20 15:36:00,2025-02-20 15:36:00,2025-02-20 15:36:10.000000,10.0,10.0,4.5,0.9,2.2,0.0,,,total_delay=10s
7453,R16,BI,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:37:00,2025-02-20 15:38:00,2025-02-20 15:37:28.785533,28.78553328538692,47.0,4.5,0.9,2.2,0.0,,,
7676,S20,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:38:00,2025-02-20 15:39:00,2025-02-20 15:38:00.000000,0.0,63.0,4.5,0.9,2.2,0.0,,,
6055,R13,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:38:00,2025-02-20 15:38:00,2025-02-20 15:38:07.502462,7.502461708136252,-29.0,4.5,0.9,2.2,0.0,,,total_delay=8s
3361,IR65,BI,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:39:00,2025-02-20 15:40:00,2025-02-20 15:39:00.000000,0.0,93.0,4.5,0.9,2.2,0.0,,,
7452,R16,NV,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:34:00,2025-02-20 15:35:00,2025-02-20 15:39:00.175829,300.1758293098901,103.0,4.5,0.9,2.2,0.0,,,
526,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-02-20 15:39:00,2025-02-20 15:56:00,2025-02-20 15:39:06.907062,6.907062463920738,993.0,4.5,0.9,2.2,0.0,,,total_delay=7s
7452,R16,NV,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:35:00,2025-02-20 15:36:00,2025-02-20 15:39:30.856208,270.856207936813,65.0,4.5,0.9,2.2,0.0,,,total_delay=271s
529,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 15:41:00,2025-02-20 15:41:00,2025-02-20 15:39:47.786446,-72.21355420926557,10.0,4.5,0.9,2.2,0.0,,,
7129,R41,BI,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:40:00,2025-02-20 15:40:00,2025-02-20 15:40:00.000000,0.0,-28.0,4.5,0.9,2.2,0.0,,,
14253,S20,NE,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:41:00,2025-02-20 15:41:00,2025-02-20 15:41:00.000000,0.0,6.0,4.5,0.9,2.2,0.0,,,
18181,RE56,BI,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:41:00,2025-02-20 15:41:00,2025-02-20 15:41:00.000000,0.0,48.0,4.5,0.9,2.2,0.0,,,
7062,R21,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:41:00,2025-02-20 15:41:00,2025-02-20 15:41:00.000000,0.0,-8.0,4.5,0.9,2.2,0.0,,,
6055,R13,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:42:00,2025-02-20 15:41:00,2025-02-20 15:41:04.248257,-55.75174348469591,-18.0,4.5,0.9,2.2,0.0,,,
7452,R16,LD,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:37:00,2025-02-20 15:38:00,2025-02-20 15:41:24.955530,264.95553011503944,63.0,4.5,0.9,2.2,0.0,,,
7452,R16,LD,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:37:00,2025-02-20 15:39:00,2025-02-20 15:41:58.128275,298.1282753211126,76.0,4.5,0.9,2.2,0.0,,,total_delay=298s
6055,R13,SBL,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:42:00,2025-02-20 15:42:00,2025-02-20 15:42:04.832425,4.832424889726099,-30.0,4.5,0.9,2.2,0.0,,,
1526,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 15:43:00,2025-02-20 15:43:00,2025-02-20 15:43:00.000000,0.0,14.0,4.5,0.9,2.2,0.0,,,
7452,R16,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:39:00,2025-02-20 15:41:00,2025-02-20 15:43:57.380064,297.38006444113125,72.0,4.5,0.9,2.2,0.0,,,
7452,R16,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:40:00,2025-02-20 15:41:00,2025-02-20 15:44:29.037788,269.0377881819513,61.0,4.5,0.9,2.2,0.0,,,total_delay=269s
16362,S31,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 15:44:00,2025-02-20 15:45:00,2025-02-20 15:44:58.000000,58.0,58.0,4.5,0.9,2.2,0.0,,,total_delay=58s
16361,S31,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:45:00,2025-02-20 15:50:00,2025-02-20 15:45:00.000000,0.0,292.0,4.5,0.9,2.2,0.0,,,
529,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 15:45:00,2025-02-20 15:46:00,2025-02-20 15:45:06.481526,6.481526311872585,35.0,4.5,0.9,2.2,0.0,,,total_delay=6s
14162,S21,NE,RV,departure,True,commercialStop,160,HVZ,2025-02-20 15:46:00,2025-02-20 15:46:00,2025-02-20 15:46:15.000000,15.0,15.0,4.5,0.9,2.2,0.0,,,total_delay=15s
6055,R13,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:46:00,2025-02-20 15:45:00,2025-02-20 15:46:17.674969,17.674969475316175,-33.0,4.5,0.9,2.2,0.0,,,
7452,R16,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:42:00,2025-02-20 15:43:00,2025-02-20 15:46:28.149445,268.1494454319618,61.0,4.5,0.9,2.2,0.0,,,
6055,R13,CORN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:46:00,2025-02-20 15:46:00,2025-02-20 15:46:52.220437,52.22043684453092,-21.0,4.5,0.9,2.2,0.0,,,total_delay=52s
7452,R16,CORN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:43:00,2025-02-20 15:43:00,2025-02-20 15:46:58.759340,238.7593396387456,46.0,4.5,0.9,2.2,0.0,,,total_delay=239s
7061,R21,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:47:00,2025-02-20 15:45:00,2025-02-20 15:47:00.000000,0.0,-102.0,4.5,0.9,2.2,0.0,,,
3678,RE4,BI,FV,departure,True,commercialStop,140,HVZ,2025-02-20 15:47:00,2025-02-20 15:47:00,2025-02-20 15:47:18.000000,18.0,18.0,4.5,0.9,2.2,0.0,,,total_delay=18s
1526,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 15:48:00,2025-02-20 15:49:00,2025-02-20 15:48:01.629232,1.6292319746789872,55.0,4.5,0.9,2.2,0.0,,,
6055,R13,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:48:00,2025-02-20 15:48:00,2025-02-20 15:48:52.017843,52.017843413450464,-23.0,4.5,0.9,2.2,0.0,,,
1531,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 15:49:00,2025-02-20 15:49:00,2025-02-20 15:49:00.000000,0.0,-13.0,4.5,0.9,2.2,0.0,,,
1629,IC51,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 15:49:00,2025-02-20 15:49:00,2025-02-20 15:49:17.000000,17.0,17.0,4.5,0.9,2.2,0.0,,,total_delay=17s
6055,R13,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:49:00,2025-02-20 15:48:00,2025-02-20 15:49:23.947549,23.947548532436485,-32.0,4.5,0.9,2.2,0.0,,,total_delay=24s
7452,R16,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:46:00,2025-02-20 15:46:00,2025-02-20 15:50:17.654980,257.65498028698494,35.0,4.5,0.9,2.2,0.0,,,
7452,R16,SBL,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:47:00,2025-02-20 15:47:00,2025-02-20 15:50:51.133530,231.1335297279511,24.0,4.5,0.9,2.2,0.0,,,total_delay=231s
1526,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-02-20 15:51:00,2025-02-20 15:51:00,2025-02-20 15:51:18.783094,18.783094457270636,21.0,4.5,0.9,2.2,0.0,,,
1526,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-02-20 15:51:00,2025-02-20 15:51:00,2025-02-20 15:51:18.783094,18.783094457270636,21.0,4.5,0.9,2.2,0.0,,,total_delay=19s
6055,R13,LD,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:51:00,2025-02-20 15:50:00,2025-02-20 15:51:24.622509,24.62250939547812,-33.0,4.5,0.9,2.2,0.0,,,
6054,R13,BI,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:51:00,2025-02-20 15:51:00,2025-02-20 15:51:46.000000,46.0,46.0,4.5,0.9,2.2,0.0,,,total_delay=46s
6055,R13,LD,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:52:00,2025-02-20 15:52:00,2025-02-20 15:52:01.640042,1.6400422558872378,-9.0,4.5,0.9,2.2,0.0,,,
3362,IR65,BI,FV,departure,True,commercialStop,160,HVZ,2025-02-20 15:52:00,2025-02-20 15:52:00,2025-02-20 15:52:26.000000,26.0,26.0,4.5,0.9,2.2,0.0,,,total_delay=26s
7631,S20,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 15:53:00,2025-02-20 15:53:00,2025-02-20 15:53:18.000000,18.0,18.0,4.5,0.9,2.2,0.0,,,total_delay=18s
1526,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-02-20 15:53:00,2025-02-20 15:53:00,2025-02-20 15:53:21.384991,21.384991357197578,4.0,4.5,0.9,2.2,0.0,,,
1526,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-02-20 15:53:00,2025-02-20 15:53:00,2025-02-20 15:53:21.384991,21.384991357197578,4.0,4.5,0.9,2.2,0.0,,,total_delay=21s
7452,R16,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:50:00,2025-02-20 15:50:00,2025-02-20 15:53:47.935282,227.93528216372943,23.0,4.5,0.9,2.2,0.0,,,
1531,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-02-20 15:54:00,2025-02-20 15:53:00,2025-02-20 15:54:01.485244,1.4852443414274603,-22.0,4.5,0.9,2.2,0.0,,,
6055,R13,NV,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:54:00,2025-02-20 15:54:00,2025-02-20 15:54:06.757579,6.757578900018416,-8.0,4.5,0.9,2.2,0.0,,,
15364,S3,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 15:54:00,2025-02-20 15:54:00,2025-02-20 15:54:11.000000,11.0,11.0,4.5,0.9,2.2,0.0,,,total_delay=11s
6055,R13,NV,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:54:00,2025-02-20 15:55:00,2025-02-20 15:54:38.978607,38.97860748018866,25.0,4.5,0.9,2.2,0.0,,,total_delay=39s
6949,R23,NE,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:55:00,2025-02-20 15:56:00,2025-02-20 15:55:00.000000,0.0,53.0,4.5,0.9,2.2,0.0,,,
1526,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-02-20 15:55:00,2025-02-20 15:55:00,2025-02-20 15:55:13.290858,13.290857713582227,8.0,4.5,0.9,2.2,0.0,,,
1526,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-02-20 15:55:00,2025-02-20 15:55:00,2025-02-20 15:55:13.290858,13.290857713582227,8.0,4.5,0.9,2.2,0.0,,,total_delay=13s
6054,R13,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:55:00,2025-02-20 15:56:00,2025-02-20 15:55:46.067343,46.06734252703609,61.0,4.5,0.9,2.2,0.0,,,
15760,S5,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:56:00,2025-02-20 15:55:00,2025-02-20 15:56:00.000000,0.0,-59.0,4.5,0.9,2.2,0.0,,,
6054,R13,TUE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 15:55:00,2025-02-20 15:56:00,2025-02-20 15:56:21.030373,81.03037342820608,38.0,4.5,0.9,2.2,0.0,,,total_delay=81s
1531,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-02-20 15:56:00,2025-02-20 15:56:00,2025-02-20 15:57:04.549338,64.5493381080305,-34.0,4.5,0.9,2.2,0.0,,,
1531,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-02-20 15:56:00,2025-02-20 15:56:00,2025-02-20 15:57:04.549338,64.5493381080305,-34.0,4.5,0.9,2.2,0.0,,,total_delay=65s
1526,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-02-20 15:57:00,2025-02-20 15:57:00,2025-02-20 15:57:14.520611,14.520610984916857,7.0,4.5,0.9,2.2,0.0,,,
1526,IC5,NV,FV,departure,True,pass,200,HVZ,2025-02-20 15:57:00,2025-02-20 15:57:00,2025-02-20 15:57:14.520611,14.520610984916857,7.0,4.5,0.9,2.2,0.0,,,total_delay=15s
6055,R13,LIG,RV,arrival,True,pass,140,HVZ,2025-02-20 15:58:00,2025-02-20 15:58:00,2025-02-20 15:57:35.740938,-24.259062382050615,13.0,4.5,0.9,2.2,0.0,,,
6055,R13,LIG,RV,departure,True,pass,140,HVZ,2025-02-20 15:58:00,2025-02-20 15:58:00,2025-02-20 15:57:35.740938,-24.259062382050615,13.0,4.5,0.9,2.2,0.0,,,
1526,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-02-20 15:58:00,2025-02-20 15:58:00,2025-02-20 15:58:12.992246,12.992245532615925,2.0,4.5,0.9,2.2,0.0,,,
1526,IC5,LD,FV,departure,True,pass,200,HVZ,2025-02-20 15:58:00,2025-02-20 15:58:00,2025-02-20 15:58:12.992246,12.992245532615925,2.0,4.5,0.9,2.2,0.0,,,total_delay=13s
6055,R13,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:59:00,2025-02-20 16:00:00,2025-02-20 15:58:34.162554,-25.837445709192252,19.0,4.5,0.9,2.2,0.0,,,
3981,RE6,NE,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 15:59:00,2025-02-20 15:58:00,2025-02-20 15:59:00.000000,0.0,-59.0,4.5,0.9,2.2,0.0,,,
1531,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-02-20 15:59:00,2025-02-20 15:58:00,2025-02-20 15:59:03.223073,3.2230734326149104,-37.0,4.5,0.9,2.2,0.0,,,
1531,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-02-20 15:59:00,2025-02-20 15:58:00,2025-02-20 15:59:03.223073,3.2230734326149104,-37.0,4.5,0.9,2.2,0.0,,,
1526,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-02-20 15:59:00,2025-02-20 15:59:00,2025-02-20 15:59:11.042408,11.04240847202891,6.0,4.5,0.9,2.2,0.0,,,
1526,IC5,CRNE,FV,departure,True,pass,200,HVZ,2025-02-20 15:59:00,2025-02-20 15:59:00,2025-02-20 15:59:11.042408,11.04240847202891,6.0,4.5,0.9,2.2,0.0,,,total_delay=11s
6054,R13,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 15:58:00,2025-02-20 15:59:00,2025-02-20 15:59:29.436387,89.43638704684417,52.0,4.5,0.9,2.2,0.0,,,
3980,RE6,NE,FV,departure,True,commercialStop,160,HVZ,2025-02-20 16:00:00,2025-02-20 16:00:00,2025-02-20 16:00:00.000000,0.0,-6.0,4.5,0.9,2.2,0.0,,,
6055,R13,TWN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:00:00,2025-02-20 16:00:00,2025-02-20 16:00:00.611302,0.6113024225414847,28.0,4.5,0.9,2.2,0.0,,,
1531,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-02-20 16:00:00,2025-02-20 15:59:00,2025-02-20 16:00:01.959878,1.9598780380183598,-33.0,4.5,0.9,2.2,0.0,,,
1531,IC5,CRNE,FV,departure,True,pass,200,HVZ,2025-02-20 16:00:00,2025-02-20 15:59:00,2025-02-20 16:00:01.959878,1.9598780380183598,-33.0,4.5,0.9,2.2,0.0,,,
6054,R13,TWN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:00:00,2025-02-20 16:00:00,2025-02-20 16:00:02.244053,2.2440527319777175,24.0,4.5,0.9,2.2,0.0,,,
1526,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-02-20 16:00:00,2025-02-20 16:00:00,2025-02-20 16:00:13.382392,13.382391716804705,-3.0,4.5,0.9,2.2,0.0,,,
1526,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-02-20 16:00:00,2025-02-20 16:00:00,2025-02-20 16:00:13.382392,13.382391716804705,-3.0,4.5,0.9,2.2,0.0,,,total_delay=13s
6054,R13,LIG,RV,arrival,True,pass,140,HVZ,2025-02-20 16:01:00,2025-02-20 16:01:00,2025-02-20 16:01:02.444443,2.444443176718778,17.0,4.5,0.9,2.2,0.0,,,
6054,R13,LIG,RV,departure,True,pass,140,HVZ,2025-02-20 16:01:00,2025-02-20 16:01:00,2025-02-20 16:01:02.444443,2.444443176718778,17.0,4.5,0.9,2.2,0.0,,,
1531,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-02-20 16:01:00,2025-02-20 16:00:00,2025-02-20 16:01:02.842159,2.8421590835860115,-34.0,4.5,0.9,2.2,0.0,,,
1531,IC5,LD,FV,departure,True,pass,200,HVZ,2025-02-20 16:01:00,2025-02-20 16:00:00,2025-02-20 16:01:02.842159,2.8421590835860115,-34.0,4.5,0.9,2.2,0.0,,,
1531,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-02-20 16:02:00,2025-02-20 16:01:00,2025-02-20 16:02:02.559981,2.5599807200269424,-31.0,4.5,0.9,2.2,0.0,,,
1531,IC5,NV,FV,departure,True,pass,200,HVZ,2025-02-20 16:02:00,2025-02-20 16:01:00,2025-02-20 16:02:02.559981,2.5599807200269424,-31.0,4.5,0.9,2.2,0.0,,,
1526,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-02-20 16:02:00,2025-02-20 16:02:00,2025-02-20 16:02:08.945940,8.945940163139312,5.0,4.5,0.9,2.2,0.0,,,
1526,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-02-20 16:02:00,2025-02-20 16:02:00,2025-02-20 16:02:08.945940,8.945940163139312,5.0,4.5,0.9,2.2,0.0,,,total_delay=9s
6055,R13,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:03:00,2025-02-20 16:03:00,2025-02-20 16:03:12.877738,12.877737692229857,34.0,4.5,0.9,2.2,0.0,,,
6055,R13,TUE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:03:00,2025-02-20 16:04:00,2025-02-20 16:03:47.018932,47.01893191548152,40.0,4.5,0.9,2.2,0.0,,,total_delay=47s
1531,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-02-20 16:04:00,2025-02-20 16:03:00,2025-02-20 16:03:57.832556,-2.167443925893167,-48.0,4.5,0.9,2.2,0.0,,,
1531,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-02-20 16:04:00,2025-02-20 16:03:00,2025-02-20 16:03:57.832556,-2.167443925893167,-48.0,4.5,0.9,2.2,0.0,,,
15765,S5,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:04:00,2025-02-20 16:04:00,2025-02-20 16:04:00.000000,0.0,0.0,4.5,0.9,2.2,0.0,,,
6054,R13,NV,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:04:00,2025-02-20 16:04:00,2025-02-20 16:04:02.210967,2.2109671993675875,40.0,4.5,0.9,2.2,0.0,,,
15363,S3,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 16:05:00,2025-02-20 16:06:00,2025-02-20 16:05:00.000000,0.0,119.0,4.5,0.9,2.2,0.0,,,
6054,R13,NV,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:05:00,2025-02-20 16:05:00,2025-02-20 16:05:00.328809,0.328809038757754,32.0,4.5,0.9,2.2,0.0,,,
6950,R23,NE,RV,departure,True,commercialStop,160,HVZ,2025-02-20 16:05:00,2025-02-20 16:05:00,2025-02-20 16:05:02.000000,2.0,2.0,4.5,0.9,2.2,0.0,,,
1526,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 16:05:00,2025-02-20 16:05:00,2025-02-20 16:05:02.466146,2.4661461650393903,19.0,4.5,0.9,2.2,0.0,,,
1531,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-02-20 16:05:00,2025-02-20 16:04:00,2025-02-20 16:06:03.121727,63.1217269415647,-51.0,4.5,0.9,2.2,0.0,,,
1531,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-02-20 16:05:00,2025-02-20 16:04:00,2025-02-20 16:06:03.121727,63.1217269415647,-51.0,4.5,0.9,2.2,0.0,,,total_delay=63s
6054,R13,LD,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:07:00,2025-02-20 16:07:00,2025-02-20 16:07:08.195185,8.19518541105208,32.0,4.5,0.9,2.2,0.0,,,
6054,R13,LD,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:07:00,2025-02-20 16:08:00,2025-02-20 16:07:39.114965,39.114964959124336,23.0,4.5,0.9,2.2,0.0,,,total_delay=39s
6055,R13,BI,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:07:00,2025-02-20 16:08:00,2025-02-20 16:07:48.071706,48.07170563359978,83.0,4.5,0.9,2.2,0.0,,,
7630,S20,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 16:08:00,2025-02-20 16:08:00,2025-02-20 16:08:00.000000,0.0,48.0,4.5,0.9,2.2,0.0,,,
1531,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-02-20 16:07:00,2025-02-20 16:07:00,2025-02-20 16:08:04.855474,64.85547377382318,-34.0,4.5,0.9,2.2,0.0,,,
1531,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-02-20 16:07:00,2025-02-20 16:07:00,2025-02-20 16:08:04.855474,64.85547377382318,-34.0,4.5,0.9,2.2,0.0,,,total_delay=65s
7457,R16,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:08:00,2025-02-20 16:08:00,2025-02-20 16:08:26.000000,26.0,26.0,4.5,0.9,2.2,0.0,,,total_delay=26s
3363,IR65,BI,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 16:09:00,2025-02-20 16:12:00,2025-02-20 16:09:00.000000,0.0,227.0,4.5,0.9,2.2,0.0,,,
1526,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-02-20 16:09:00,2025-02-20 16:09:00,2025-02-20 16:09:00.708817,0.708816830017895,-1.0,4.5,0.9,2.2,0.0,,,
6054,R13,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:09:00,2025-02-20 16:10:00,2025-02-20 16:09:40.788365,40.788364833766536,29.0,4.5,0.9,2.2,0.0,,,
6054,R13,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:10:00,2025-02-20 16:10:00,2025-02-20 16:10:14.387033,14.387032837228617,28.0,4.5,0.9,2.2,0.0,,,total_delay=14s
1628,IC51,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 16:11:00,2025-02-20 16:10:00,2025-02-20 16:11:00.000000,0.0,-3.0,4.5,0.9,2.2,0.0,,,
7457,R16,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:11:00,2025-02-20 16:11:00,2025-02-20 16:11:25.292085,25.292085317269084,15.0,4.5,0.9,2.2,0.0,,,
3679,RE4,BI,FV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:12:00,2025-02-20 16:12:00,2025-02-20 16:12:00.000000,0.0,5.0,4.5,0.9,2.2,0.0,,,
14155,S21,NE,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 16:12:00,2025-02-20 16:12:00,2025-02-20 16:12:00.000000,0.0,-18.0,4.5,0.9,2.2,0.0,,,
6054,R13,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:12:00,2025-02-20 16:12:00,2025-02-20 16:12:02.324876,2.324875696118397,28.0,4.5,0.9,2.2,0.0,,,
7457,R16,SBL,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:12:00,2025-02-20 16:12:00,2025-02-20 16:12:04.349965,4.34996490352205,-25.0,4.5,0.9,2.2,0.0,,,
1531,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 16:12:00,2025-02-20 16:10:00,2025-02-20 16:12:09.395476,9.395475925484789,-94.0,4.5,0.9,2.2,0.0,,,
6054,R13,CORN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:13:00,2025-02-20 16:13:00,2025-02-20 16:13:00.825736,0.8257358422197285,30.0,4.5,0.9,2.2,0.0,,,
7064,R21,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:13:00,2025-02-20 16:13:00,2025-02-20 16:13:10.000000,10.0,10.0,4.5,0.9,2.2,0.0,,,total_delay=10s
16363,S31,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 16:15:00,2025-02-20 16:16:00,2025-02-20 16:15:00.000000,0.0,100.0,4.5,0.9,2.2,0.0,,,
528,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 16:15:00,2025-02-20 16:15:00,2025-02-20 16:15:00.000000,0.0,7.0,4.5,0.9,2.2,0.0,,,
16364,S31,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 16:15:00,2025-02-20 16:15:00,2025-02-20 16:15:27.000000,27.0,27.0,4.5,0.9,2.2,0.0,,,total_delay=27s
6054,R13,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:16:00,2025-02-20 16:16:00,2025-02-20 16:15:50.290427,-9.709572651270719,30.0,4.5,0.9,2.2,0.0,,,
1531,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 16:16:00,2025-02-20 16:17:00,2025-02-20 16:16:04.045998,4.045998179244634,46.0,4.5,0.9,2.2,0.0,,,
7457,R16,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:16:00,2025-02-20 16:15:00,2025-02-20 16:16:17.313894,17.313894148523104,-27.0,4.5,0.9,2.2,0.0,,,
7457,R16,CORN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 16:16:00,2025-02-20 16:16:00,2025-02-20 16:16:49.322978,49.322977663890924,-13.0,4.5,0.9,2.2,0.0,,,total_delay=49s
7063,R21,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 16:17:00,2025-02-20 16:16:00,2025-02-20 16:17:00.000000,0.0,-44.0,4.5,0.9,2.2,0.0,,,
